"LANG","complexityoflanguages","costoflanguages","type","minimal"
"fl6082",18,2.58764686733862,"Not Haspel-ok",1.56972647933117
"fl6083",3,4.48243346007605,"Not Haspel-ok",2.03971640853377
"fl6088",4,4.110081398217,"Not Haspel-ok",2.40679022325846
"fl6089",18,2.42376360089103,"Not Haspel-ok",1.40584629118342
"fl6090",3,4.51282051282051,"Not Haspel-ok",2.05013795244213
"fl6091",9,2.64967349263871,"Not Haspel-ok",1.45350934566706
"fl6093",10,2.6925631304716,"Not Haspel-ok",1.5322044876526
"fl6094",7,2.24643373936385,"Not Haspel-ok",0.948154900415823
"fl6095",4,3.72793104202674,"Not Haspel-ok",2.03824048315463
"fl6096",8,2.51093286138095,"Not Haspel-ok",1.26999565331555
"fl6098",14,3.33235021640234,"Not Haspel-ok",2.26384782477918
"fl6101",7,4.10904013113958,"Not Haspel-ok",2.80647860288109
"fl6104",8,3.89858141557333,"Not Haspel-ok",2.65584350166611
"fl6105",21,2.71141521750667,"Not Haspel-ok",1.72051359235903
"fl6106",1,4.27822439706397,"Not Haspel-ok",0.0696991678177844
"fl6107",11,2.29756779999592,"Not Haspel-ok",1.1667062929597
"fl6108",15,2.31589857087094,"Not Haspel-ok",1.26256581303406
"fl6109",27,1.8986744462575,"Not Haspel-ok",0.949839208474492
"fl6110",17,2.86235789431464,"Not Haspel-ok",1.83421057253907
"fl6111",28,2.38864301684948,"Not Haspel-ok",1.44241570153956
"fl6112",18,2.37225507930843,"Not Haspel-ok",1.35433889098037
"fl6113",23,2.57660108829643,"Not Haspel-ok",1.59886830123151
"fl6114",8,4.75467766092487,"Not Haspel-ok",3.51080402265268
"fl6115",13,1.85383725312839,"Not Haspel-ok",0.767833654079207
"fl6116",3,5.70265536990581,"Not Haspel-ok",2.31968476348324
"fl6118",26,1.90421822981774,"Not Haspel-ok",0.941342353453966
"fl6123",3,4.55250905328505,"Not Haspel-ok",2.06333001919236
"fl6124",5,3.38264060755867,"Not Haspel-ok",1.88710997590433
"fl6125",7,3.37029527889145,"Not Haspel-ok",2.06945999477329
"fl6127",5,3.59495605655331,"Not Haspel-ok",2.09727716335976
"fl6128",9,4.03303411131059,"Not Haspel-ok",2.8357816705927
"fl6129",8,4.84667403092018,"Not Haspel-ok",3.60266080980949
"fl6130",18,2.15983305739894,"Not Haspel-ok",1.14192256252109
"fl6131",11,2.39695153659257,"Not Haspel-ok",1.2660853523233
"fl6133",7,1.90265930757652,"Not Haspel-ok",0.605133888620808
"fl6134",22,2.3830255075438,"Not Haspel-ok",1.39883355441701
"fl6137",3,5.03786369071343,"Not Haspel-ok",2.19507681531224
"fl6138",2,4.50496081995055,"Not Haspel-ok",1.09394736082248
"fl6139",21,2.32470764071691,"Not Haspel-ok",1.33414912527991
"fl6143",22,2.31270847775468,"Not Haspel-ok",1.32857408761132
"fl6145",9,1.9912434000862,"Not Haspel-ok",0.795582800493213
"fl6146",10,2.17254929123665,"Not Haspel-ok",1.01245131454834
"fl6148",2,4.84323338273858,"Not Haspel-ok",1.17690825534155
"fl6151",8,1.96488800484303,"Not Haspel-ok",0.724644731649407
"fl6152",5,3.12880879507678,"Not Haspel-ok",1.63577031091229
"fl6153",18,2.29563423840484,"Not Haspel-ok",1.27771988544468
"fl6154",8,1.96583296480108,"Not Haspel-ok",0.725588480639051
"fl6155",7,2.23691229406805,"Not Haspel-ok",0.938655541699695
"fl6157",20,2.60356617000365,"Not Haspel-ok",1.60337692052597
"fl6160",18,2.52504172019398,"Not Haspel-ok",1.5071224291075
"fl6163",2,5.49663928304705,"Not Haspel-ok",1.29972769665242
"fl6165",21,2.58468451231146,"Not Haspel-ok",1.59387699780358
"fl6167",6,2.94987859971018,"Not Haspel-ok",1.57119646983003
"fl6170",14,2.97166260554746,"Not Haspel-ok",1.90338148036812
"fl6173",16,2.43541513189152,"Not Haspel-ok",1.39587165990163
"fl6174",3,4.51282051282051,"Not Haspel-ok",2.05013795244213
"fl6175",7,2.30917149498498,"Not Haspel-ok",1.01071984479315
"fl6176",20,2.90902065747333,"Not Haspel-ok",1.90882136248968
"fl6178",10,3.22349115228196,"Not Haspel-ok",2.06287820686639
"fl6179",2,3.68451044145745,"Not Haspel-ok",0.801325254401686
"fl6182",3,4.110081398217,"Not Haspel-ok",1.88218716476904
"fl6183",3,4.50496081995055,"Not Haspel-ok",2.0474698403956
"fl6184",13,2.77644874366568,"Not Haspel-ok",1.69044514390106
"fl6185",5,5.19024788330103,"Not Haspel-ok",3.67405604667538
"fl6186",20,2.50114176895847,"Not Haspel-ok",1.50095680326509
"fl6188",3,4.110081398217,"Not Haspel-ok",1.88218716476904
"fl6191",8,2.69262016796712,"Not Haspel-ok",1.4514830658086
"fl6193",24,2.07261462429998,"Not Haspel-ok",1.10380977382591
"fl6195",10,3.27818799614004,"Not Haspel-ok",2.11753335362237
"fl6196",9,2.74900020848733,"Not Haspel-ok",1.55274314265031
"fl6198",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl6199",23,1.9055881484198,"Not Haspel-ok",0.929374399051846
"fl6200",18,2.02274427707591,"Not Haspel-ok",1.00483873454277
"fl6201",4,4.10282579575174,"Not Haspel-ok",2.39981441631
"fl6202",10,2.4439390977878,"Not Haspel-ok",1.28367874089298
"fl6203",5,2.19956443575427,"Not Haspel-ok",0.715024819415045
"fl6204",8,2.06402551122509,"Not Haspel-ok",0.823670328979833
"fl6205",3,5.70265536990581,"Not Haspel-ok",2.31968476348324
"fl6206",4,5.89259245182623,"Not Haspel-ok",3.33701116161266
"fl6207",9,2.11107935566893,"Not Haspel-ok",0.915340858895912
"fl6209",12,2.02782530845983,"Not Haspel-ok",0.921405534004473
"fl6211",26,2.59003166465911,"Not Haspel-ok",1.62689214232293
"fl6212",8,3.88152532747146,"Not Haspel-ok",2.63881249061536
"fl6214",17,3.04166151749264,"Not Haspel-ok",2.01345287829106
"fl6216",9,2.99181436412095,"Not Haspel-ok",1.79537341648652
"fl6217",19,1.9236892152288,"Not Haspel-ok",0.915359637916778
"fl6218",22,1.96003416641671,"Not Haspel-ok",0.976313522751293
"fl6219",13,2.12890524949036,"Not Haspel-ok",1.04290165009544
"fl6220",10,2.12387933061408,"Not Haspel-ok",0.963820141901038
"fl6222",4,5.89259245182623,"Not Haspel-ok",3.33701116161266
"fl6223",11,1.91191947781369,"Not Haspel-ok",0.781087390425603
"fl6224",6,3.67597393331114,"Not Haspel-ok",2.29409101858363
"fl6226",4,4.110081398217,"Not Haspel-ok",2.40679022325846
"fl6227",5,3.38264060755867,"Not Haspel-ok",1.88710997590433
"fl6228",5,2.01663302865659,"Not Haspel-ok",0.533653805691475
"fl6229",22,1.85013071586278,"Not Haspel-ok",0.866607792908322
"fl6230",14,2.35490646715597,"Not Haspel-ok",1.28664113239762
"fl6232",10,2.13199762461715,"Not Haspel-ok",0.971931696118112
"fl6233",10,2.30628514291178,"Not Haspel-ok",1.14609754050282
"fl6236",13,1.96348484511787,"Not Haspel-ok",0.877481245904886
"fl6238",11,2.78897991208309,"Not Haspel-ok",1.65789818710736
"fl6239",16,2.10927635577426,"Not Haspel-ok",1.06978821799284
"fl6240",3,2.84599402016926,"Not Haspel-ok",0.87475060857732
"fl6241",8,1.75199798359504,"Not Haspel-ok",0.512141379587865
"fl6242",18,2.49327162354496,"Not Haspel-ok",1.47535292471811
"fl6243",8,3.89230230045846,"Not Haspel-ok",2.64957358102158
"fl6246",15,1.8013844105866,"Not Haspel-ok",0.748054112198732
"fl6247",19,2.37376255958099,"Not Haspel-ok",1.36540355860781
"fl6248",10,2.00618930743784,"Not Haspel-ok",0.846242344412824
"fl6250",27,2.65574099167605,"Not Haspel-ok",1.70220551941865
"fl6251",15,2.5666116944873,"Not Haspel-ok",1.51327834422872
"fl6253",25,2.69960427779319,"Not Haspel-ok",1.73602779296218
"fl6254",10,2.62607668904728,"Not Haspel-ok",1.46574106420706
"fl6256",2,3.70665044227079,"Not Haspel-ok",0.811486212647542
"fl6257",3,3.65456821026283,"Not Haspel-ok",1.57650942233131
"fl6258",7,4.48908804806314,"Not Haspel-ok",3.18563038171405
"fl6260",21,1.84133895169882,"Not Haspel-ok",0.851647381252829
"fl6262",10,3.46535375026944,"Not Haspel-ok",2.30457139419718
"fl6263",18,2.59760795160502,"Not Haspel-ok",1.5796873970842
"fl6264",22,2.48795613944174,"Not Haspel-ok",1.50368829489892
"fl6265",17,2.01850225651936,"Not Haspel-ok",0.990941466640074
"fl6267",12,4.33847393961299,"Not Haspel-ok",3.23124726562997
"fl6268",17,3.00643530365587,"Not Haspel-ok",1.97823783374187
"fl6270",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl6272",16,3.30241380109394,"Not Haspel-ok",2.26280078772808
"fl6273",12,2.06275845270826,"Not Haspel-ok",0.956338646560881
"fl6275",7,2.12834056869181,"Not Haspel-ok",0.830272823660101
"fl6276",18,2.97788227092031,"Not Haspel-ok",1.9599566252432
"fl6278",16,2.33079507647934,"Not Haspel-ok",1.29126630997748
"fl6280",6,3.41888393002739,"Not Haspel-ok",2.03815400402459
"fl6281",26,2.55440572679781,"Not Haspel-ok",1.59127430519414
"fl6282",11,2.12948554298282,"Not Haspel-ok",0.998634064889331
"fl6283",8,2.81505941470881,"Not Haspel-ok",1.57376604042602
"fl6285",20,1.99955877959989,"Not Haspel-ok",0.999407470324379
"fl6286",12,1.92286193404136,"Not Haspel-ok",0.816442271127457
"fl6288",5,3.94660475914103,"Not Haspel-ok",2.44523110600786
"fl6289",18,2.28664077916681,"Not Haspel-ok",1.26872665617211
"fl6290",23,2.36152222600762,"Not Haspel-ok",1.38411613940586
"fl6292",21,2.15046790756015,"Not Haspel-ok",1.16013870684784
"fl6295",5,3.51883979956408,"Not Haspel-ok",2.02193656675694
"fl6296",23,2.03831875862198,"Not Haspel-ok",1.06165236939917
"fl6297",6,2.72135717812963,"Not Haspel-ok",1.34366963043985
"fl6298",11,4.37352238008773,"Not Haspel-ok",3.24185393026384
"fl6299",20,2.39060658180926,"Not Haspel-ok",1.39042694717597
"fl6300",27,2.44827546438459,"Not Haspel-ok",1.49555623877969
"fl6301",14,3.05896536844968,"Not Haspel-ok",1.99062333376986
"fl6302",13,3.04341016633921,"Not Haspel-ok",1.95735850407472
"fl6303",4,5.03786369071343,"Not Haspel-ok",3.16341853117253
"fl6305",13,4.06170402984787,"Not Haspel-ok",2.97520298834979
"fl6306",26,2.2900165015964,"Not Haspel-ok",1.32695878826091
"fl6307",6,3.3190832950801,"Not Haspel-ok",1.938805464296
"fl6309",22,3.08235522238395,"Not Haspel-ok",2.09780074308168
"fl6310",3,4.26329716313512,"Not Haspel-ok",1.95477154076463
"fl6312",27,2.09022584470109,"Not Haspel-ok",1.13961320370357
"fl6314",20,2.60966163650043,"Not Haspel-ok",1.60947214927567
"fl6315",1,5.17602283539486,"Not Haspel-ok",0.260550089249321
"fl6316",6,2.05706198546787,"Not Haspel-ok",0.682128895982064
"fl6318",22,2.42708653755492,"Not Haspel-ok",1.4428613732573
"fl6320",14,2.34015252430804,"Not Haspel-ok",1.2718876941064
"fl6321",30,2.47530441574345,"Not Haspel-ok",1.52901372533747
"fl6322",9,4.46634229993031,"Not Haspel-ok",3.26869374620466
"fl6324",3,2.69416126042632,"Not Haspel-ok",0.736144262432608
"fl6326",25,2.15433300403503,"Not Haspel-ok",1.1932127462542
"fl6327",24,1.71669441246169,"Not Haspel-ok",0.74989728160347
"fl6330",7,2.1773918734975,"Not Haspel-ok",0.879232961818831
"fl6331",25,2.36205299496916,"Not Haspel-ok",1.39977192846267
"fl6332",13,2.56941453404705,"Not Haspel-ok",1.48341093436553
"fl6333",13,3.80963703301556,"Not Haspel-ok",2.723215938242
"fl6336",19,2.25841248363624,"Not Haspel-ok",1.25005900453751
"fl6337",19,2.12959545865829,"Not Haspel-ok",1.12124948892107
"fl6338",6,2.84089914354287,"Not Haspel-ok",1.46268933366081
"fl6342",19,2.10285875193246,"Not Haspel-ok",1.09451456231117
"fl6343",10,1.96169012210703,"Not Haspel-ok",0.801794171615252
"fl6345",7,3.66080716520319,"Not Haspel-ok",2.3593031572271
"fl6346",5,3.59495605655331,"Not Haspel-ok",2.09727716335976
"fl6349",17,2.74199187297652,"Not Haspel-ok",1.71389290930703
"fl6350",13,2.72819686641737,"Not Haspel-ok",1.64219326667024
"fl6351",24,2.31862606405482,"Not Haspel-ok",1.34905106699885
"fl6355",2,4.50496081995055,"Not Haspel-ok",1.09394736082248
"fl6357",9,2.14601305946377,"Not Haspel-ok",0.950255551969671
"fl6359",4,3.97732228521588,"Not Haspel-ok",2.27900681908598
"fl6360",6,3.06426805651554,"Not Haspel-ok",1.68509566383352
"fl6362",8,2.75743451357297,"Not Haspel-ok",1.51623768881136
"fl6363",11,2.41294109016071,"Not Haspel-ok",1.28207422110143
"fl6365",8,2.70335039708164,"Not Haspel-ok",1.46220304210583
"fl6366",3,4.55250905328505,"Not Haspel-ok",2.06333001919236
"fl6367",8,2.30332212451855,"Not Haspel-ok",1.06269696444242
"fl6368",9,4.05304236092878,"Not Haspel-ok",2.85577783127933
"fl6369",22,2.16359859835497,"Not Haspel-ok",1.17960896960542
"fl6370",20,2.18477455400637,"Not Haspel-ok",1.18460749769695
"fl6372",7,2.9306280158678,"Not Haspel-ok",1.63078527822791
"fl6374",18,2.01047960535793,"Not Haspel-ok",0.992574572553914
"fl6375",28,2.93424542282249,"Not Haspel-ok",1.9858910931401
"fl6376",24,2.2914284064172,"Not Haspel-ok",1.3219244811626
"fl6377",3,4.26329716313512,"Not Haspel-ok",1.95477154076463
"fl6379",4,4.60399650813771,"Not Haspel-ok",2.87879821513628
"fl6380",13,1.81479590378898,"Not Haspel-ok",0.728792304810019
"fl6381",9,2.79868231811423,"Not Haspel-ok",1.60238309527409
"fl6382",15,2.32128421693174,"Not Haspel-ok",1.2679514439066
"fl6383",24,2.18304123303377,"Not Haspel-ok",1.21385213630601
"fl6385",3,5.03786369071343,"Not Haspel-ok",2.19507681531224
"fl6387",9,2.32845630559221,"Not Haspel-ok",1.13261856362068
"fl6388",2,4.84323338273858,"Not Haspel-ok",1.17690825534155
"fl6390",8,2.27070674116064,"Not Haspel-ok",1.03014202676741
"fl6393",5,2.72039700711514,"Not Haspel-ok",1.23121022196012
"fl6394",11,2.23766850287615,"Not Haspel-ok",1.1068102205203
"fl6395",8,2.73563333660748,"Not Haspel-ok",1.49445602242957
"fl6396",2,3.80952380952381,"Not Haspel-ok",0.856796712591418
"fl6397",11,1.93449731137521,"Not Haspel-ok",0.803662723521947
"fl6398",13,1.404057959511,"Not Haspel-ok",0.31805436231557
"fl6399",4,4.10282579575174,"Not Haspel-ok",2.39981441631
"fl6402",13,3.64998490540672,"Not Haspel-ok",2.56362257752545
"fl6403",11,1.82177495693342,"Not Haspel-ok",0.690954481533641
"fl6405",3,4.26329716313512,"Not Haspel-ok",1.95477154076463
"fl6409",1,4.28164000080908,"Not Haspel-ok",0.070596952077156
"fl6412",7,3.79830843338571,"Not Haspel-ok",2.4964773677662
"fl6413",18,1.95126801718947,"Not Haspel-ok",0.933365633712138
"fl6414",11,3.25785772845172,"Not Haspel-ok",2.12651131910442
"fl6415",27,2.46778476826391,"Not Haspel-ok",1.51497928169766
"fl6417",7,2.24409691539426,"Not Haspel-ok",0.945824955484826
"fl6418",20,2.31480791298131,"Not Haspel-ok",1.31463245222756
"fl6419",10,4.44336141122131,"Not Haspel-ok",3.2820937135715
"fl6420",15,1.72677455214616,"Not Haspel-ok",0.673444922393573
"fl6423",13,2.62342341004379,"Not Haspel-ok",1.53741981033843
"fl6424",24,2.38600267443344,"Not Haspel-ok",1.41626335347593
"fl6425",2,8.7527352297593,"Not Haspel-ok",1.59479516373303
"fl6427",8,3.40139995820537,"Not Haspel-ok",2.15931935699359
"fl6428",27,1.86552914531493,"Not Haspel-ok",0.917076471143283
"fl6429",2,8.7527352297593,"Not Haspel-ok",1.59479516373303
"fl6430",21,2.42880010099818,"Not Haspel-ok",1.43813108719586
"fl6435",4,3.97732228521588,"Not Haspel-ok",2.27900681908598
"fl6436",16,2.33612042160212,"Not Haspel-ok",1.29659084924519
"fl6440",3,3.05732484076433,"Not Haspel-ok",1.0653193801815
"fl6441",14,1.94769697099688,"Not Haspel-ok",0.879451776328451
"fl6444",13,2.49687583229006,"Not Haspel-ok",1.41087223264342
"fl6445",8,2.89112257277829,"Not Haspel-ok",1.64970923171717
"fl6446",5,2.03638793769575,"Not Haspel-ok",0.553245930218222
"fl6448",17,1.67706892878431,"Not Haspel-ok",0.650178084435635
"fl6449",19,1.83715915151217,"Not Haspel-ok",0.82883889339668
"fl6450",1,4.28164000080908,"Not Haspel-ok",0.070596952077156
"fl6453",21,2.71116329960778,"Not Haspel-ok",1.720261847786
"fl6454",20,2.29897126265235,"Not Haspel-ok",1.29879673547412
"fl6458",2,4.55250905328505,"Not Haspel-ok",1.10663132976599
"fl6460",2,3.64584109017798,"Not Haspel-ok",0.783222284044177
"fl6462",11,1.62178256809436,"Not Haspel-ok",0.491003076991575
"fl6465",21,2.13732685528573,"Not Haspel-ok",1.14701777282557
"fl6467",25,2.4766603736134,"Not Haspel-ok",1.51387483262065
"fl6469",2,4.84323338273858,"Not Haspel-ok",1.17690825534155
"fl6470",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl6471",4,4.59165053912082,"Not Haspel-ok",2.86708858747393
"fl6474",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl6475",28,2.301132300088,"Not Haspel-ok",1.35540519703797
"fl6476",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl6477",13,1.96925952630867,"Not Haspel-ok",0.883255927088187
"fl6479",19,2.55828774882449,"Not Haspel-ok",1.5499216235362
"fl6480",4,4.0735256942689,"Not Haspel-ok",2.37163493347363
"fl6484",6,2.31762676245782,"Not Haspel-ok",0.941609959561645
"fl6486",5,3.67597393331114,"Not Haspel-ok",2.17746007572637
"fl6489",16,2.54553834941001,"Not Haspel-ok",1.50598160545737
"fl6492",23,2.08331371458992,"Not Haspel-ok",1.10651848661573
"fl6494",10,2.20530855876052,"Not Haspel-ok",1.04518650748992
"fl6496",24,3.13588301393043,"Not Haspel-ok",2.16500446027462
"fl6497",3,4.10282579575174,"Not Haspel-ok",1.87840900348644
"fl6498",13,1.9996064078737,"Not Haspel-ok",0.913602808615365
"fl6499",8,2.19051659512522,"Not Haspel-ok",0.950052518306125
"fl6500",22,2.07698474755361,"Not Haspel-ok",1.09309733144116
"fl6502",19,2.27124118070565,"Not Haspel-ok",1.26288703763688
"fl6503",11,2.5619595547592,"Not Haspel-ok",1.43106828667192
"fl6504",8,4.02641203329332,"Not Haspel-ok",2.78349594966638
"fl6506",22,2.32870255633085,"Not Haspel-ok",1.34455454432931
"fl6511",21,2.22010083471418,"Not Haspel-ok",1.22967220016881
"fl6512",15,1.73805681603258,"Not Haspel-ok",0.684727075820004
"fl6514",10,2.04067265350229,"Not Haspel-ok",0.880689702990474
"fl6515",7,2.95483174924104,"Not Haspel-ok",1.65493135061923
"fl6517",1,4.13457337244867,"Not Haspel-ok",0.030466453569879
"fl6518",5,3.41888393002739,"Not Haspel-ok",1.92299088166477
"fl6519",10,1.98104469013514,"Not Haspel-ok",0.821125873107735
"fl6520",4,4.110081398217,"Not Haspel-ok",2.40679022325846
"fl6523",7,2.25997798325567,"Not Haspel-ok",0.96165993083294
"fl6525",14,3.01814028102569,"Not Haspel-ok",1.94982605053869
"fl6526",24,2.29134405931297,"Not Haspel-ok",1.32184035901399
"fl6527",2,4.00225963168004,"Not Haspel-ok",0.933737728793209
"fl6529",7,3.66716418986761,"Not Haspel-ok",2.36564673601655
"fl6530",11,2.55127577701816,"Not Haspel-ok",1.42039497134729
"fl6531",10,2.39769462094282,"Not Haspel-ok",1.2374569007232
"fl6532",15,2.52019896222805,"Not Haspel-ok",1.46686570636569
"fl6534",4,3.52841349374983,"Not Haspel-ok",1.84506252119562
"fl6536",8,4.49727367744912,"Not Haspel-ok",3.25372629274082
"fl6537",6,5.49899152884227,"Not Haspel-ok",4.10828789003519
"fl6539",4,5.89259245182623,"Not Haspel-ok",3.33701116161266
"fl6544",21,2.57384182447787,"Not Haspel-ok",1.58304306126423
"fl6545",10,2.72889689060214,"Not Haspel-ok",1.56852649326581
"fl6550",22,2.4845709064106,"Not Haspel-ok",1.50030534459424
"fl6551",17,1.68964485464207,"Not Haspel-ok",0.662717101651557
"fl6552",21,2.10796002995257,"Not Haspel-ok",1.11769761509913
"fl6553",6,2.33263608181258,"Not Haspel-ok",0.956556639433864
"fl6555",5,3.0716621965295,"Not Haspel-ok",1.57917179626974
"fl6557",3,4.52709030100335,"Not Haspel-ok",2.05493446749724
"fl6561",5,2.71490515538622,"Not Haspel-ok",1.22576818697556
"fl6562",14,1.55217343831265,"Not Haspel-ok",0.483980251908523
"fl6563",11,2.39126325537633,"Not Haspel-ok",1.26039731891087
"fl6564",4,4.58326653645981,"Not Haspel-ok",2.85913326646322
"fl6565",13,3.59423974353958,"Not Haspel-ok",2.50789969712257
"fl6567",25,2.61644267277092,"Not Haspel-ok",1.65313632006017
"fl6570",6,3.41888393002739,"Not Haspel-ok",2.03815400402459
"fl6572",9,2.09560119676514,"Not Haspel-ok",0.899871594862438
"fl6573",3,4.48243346007605,"Not Haspel-ok",2.03971640853377
"fl6574",9,3.03048882931731,"Not Haspel-ok",1.83402308719028
"fl6575",24,2.56999260085352,"Not Haspel-ok",1.5998749678446
"fl6576",3,4.10282579575174,"Not Haspel-ok",1.87840900348644
"fl6578",5,2.03638793769575,"Not Haspel-ok",0.553245930218222
"fl6579",11,3.16734037406753,"Not Haspel-ok",2.03603556945226
"fl6581",8,2.18864583538729,"Not Haspel-ok",0.948183157501908
"fl6582",16,2.36940323934181,"Not Haspel-ok",1.32986877668637
"fl6586",7,2.21203255638243,"Not Haspel-ok",0.91381515268818
"fl6589",7,3.74618354696606,"Not Haspel-ok",2.44448123006391
"fl6590",26,2.70761337641936,"Not Haspel-ok",1.74444946585332
"fl6591",4,3.55299352417426,"Not Haspel-ok",1.86888420140644
"fl6592",4,3.59495605655331,"Not Haspel-ok",1.90954016462173
"fl6594",3,5.03786369071343,"Not Haspel-ok",2.19507681531224
"fl6595",19,2.80847008546708,"Not Haspel-ok",1.80009663349751
"fl6596",21,2.09219894329271,"Not Haspel-ok",1.10196259969506
"fl6597",1,4.27822439706397,"Not Haspel-ok",0.0696991678177844
"fl6599",15,2.59569709895601,"Not Haspel-ok",1.54236369243789
"fl6600",3,4.51282051282051,"Not Haspel-ok",2.05013795244213
"fl6603",6,2.22254438987207,"Not Haspel-ok",0.846933077224972
"fl6604",22,1.80599241956464,"Not Haspel-ok",0.822563760421037
"fl6607",24,2.24774174168889,"Not Haspel-ok",1.27835829850157
"fl6608",6,1.92379315497099,"Not Haspel-ok",0.549431255907545
"fl6609",13,1.85328773516769,"Not Haspel-ok",0.767284136119445
"fl6611",21,2.36922249904353,"Not Haspel-ok",1.37861468824366
"fl6617",3,3.05732484076433,"Not Haspel-ok",1.0653193801815
"fl6623",23,2.41930317855158,"Not Haspel-ok",1.44179975579853
"fl6624",26,2.15902933969153,"Not Haspel-ok",1.19602021408473
"fl6625",17,3.09844022297418,"Not Haspel-ok",2.07021438073476
"fl6627",30,2.59579828849202,"Not Haspel-ok",1.64944353147872
"fl6630",19,1.69082002249161,"Not Haspel-ok",0.682520902023633
"fl6631",7,3.78558762907031,"Not Haspel-ok",2.48378748604349
"fl6632",18,2.46334523815302,"Not Haspel-ok",1.44542712102792
"fl6633",5,3.77244124823424,"Not Haspel-ok",2.27292011384813
"fl6634",12,2.72033933282129,"Not Haspel-ok",1.61366939511172
"fl6640",5,4.00423459665467,"Not Haspel-ok",2.50223620852088
"fl6642",4,5.19024788330103,"Not Haspel-ok",3.2029581262677
"fl6644",20,1.91120721922216,"Not Haspel-ok",0.911065677032852
"fl6649",21,2.51851021147163,"Not Haspel-ok",1.52775804083182
"fl6650",21,2.18693262599735,"Not Haspel-ok",1.19654991234936
"fl6652",7,2.6994902718475,"Not Haspel-ok",1.40015998298441
"fl6653",9,1.87924852239638,"Not Haspel-ok",0.683685401280461
"fl6655",15,1.98685941383286,"Not Haspel-ok",0.933527916352346
"fl6656",10,5.19024788330103,"Not Haspel-ok",4.02854996189421
"fl6658",3,3.05732484076433,"Not Haspel-ok",1.0653193801815
"fl6659",5,2.11928544478218,"Not Haspel-ok",0.635436924091782
"fl6660",16,2.54849934939419,"Not Haspel-ok",1.50894227532643
"fl6661",7,4.21885050938835,"Not Haspel-ok",2.91603787759408
"fl6664",5,1.9964226450876,"Not Haspel-ok",0.513622865007031
"fl6666",21,2.10566270921106,"Not Haspel-ok",1.11540404864626
"fl6667",26,2.20766988837825,"Not Haspel-ok",1.24464152680222
"fl6668",12,4.08832727447982,"Not Haspel-ok",2.98114717939397
"fl6669",3,4.20517257254805,"Not Haspel-ok",1.92875083527282
"fl6670",19,1.44431395843808,"Not Haspel-ok",0.436082518613486
"fl6671",6,3.52541516596981,"Not Haspel-ok",2.14420933021297
"fl6672",2,3.68451044145745,"Not Haspel-ok",0.801325254401686
"fl6673",9,2.53077257406516,"Not Haspel-ok",1.33473783497525
"fl6674",25,2.23223641027801,"Not Haspel-ok",1.27063644903348
"fl6675",2,3.80952380952381,"Not Haspel-ok",0.856796712591418
"fl6676",3,4.10282579575174,"Not Haspel-ok",1.87840900348644
"fl6679",5,2.22676741354326,"Not Haspel-ok",0.741988295176863
"fl6680",8,2.70930069344863,"Not Haspel-ok",1.46814771748461
"fl6682",5,3.59495605655331,"Not Haspel-ok",2.09727716335976
"fl6683",9,3.33409410226264,"Not Haspel-ok",2.13740596716585
"fl6686",15,1.82841005395221,"Not Haspel-ok",0.775079545126108
"fl6690",9,2.99181436412095,"Not Haspel-ok",1.79537341648652
"fl6691",24,2.24659012969677,"Not Haspel-ok",1.2772099738477
"fl6692",4,4.110081398217,"Not Haspel-ok",2.40679022325846
"fl6694",20,2.31524042628243,"Not Haspel-ok",1.31506494034731
"fl6695",12,1.80757763573357,"Not Haspel-ok",0.701158133811408
"fl6696",14,2.80864225411862,"Not Haspel-ok",1.74036557939566
"fl6698",8,4.00624916796161,"Not Haspel-ok",2.76336009304283
"fl6700",15,2.57872327476291,"Not Haspel-ok",1.52538990081636
"fl6701",5,3.6088797435796,"Not Haspel-ok",2.11106125287591
"fl6702",16,2.6015715588753,"Not Haspel-ok",1.56200878015052
"fl6704",8,4.33043759779852,"Not Haspel-ok",3.08712970684322
"fl6705",16,1.91604557052409,"Not Haspel-ok",0.876609639698684
"fl6706",8,2.18864583538729,"Not Haspel-ok",0.948183157501908
"fl6707",7,2.45668287208687,"Not Haspel-ok",1.15789858122196
"fl6709",24,2.96484641416041,"Not Haspel-ok",1.99415233681156
"fl6710",4,4.10282579575174,"Not Haspel-ok",2.39981441631
"fl6711",8,3.3442855606924,"Not Haspel-ok",2.10229124378305
"fl6712",2,3.68451044145745,"Not Haspel-ok",0.801325254401686
"fl6714",9,2.18839675865684,"Not Haspel-ok",0.992617982295392
"fl6716",25,2.68652129946618,"Not Haspel-ok",1.72298558613275
"fl6718",7,2.12227488084439,"Not Haspel-ok",0.824219162677011
"fl6719",3,4.10282579575174,"Not Haspel-ok",1.87840900348644
"fl6720",6,2.04466778184452,"Not Haspel-ok",0.669778247717483
"fl6722",20,2.70775322515049,"Not Haspel-ok",1.70756014540622
"fl6723",3,3.05732484076433,"Not Haspel-ok",1.0653193801815
"fl6725",15,1.72891043391571,"Not Haspel-ok",0.675580782968476
"fl6726",20,2.28969555812148,"Not Haspel-ok",1.28952158839722
"fl6728",27,2.74451642511342,"Not Haspel-ok",1.79068934657228
