"LANG","complexityoflanguages","costoflanguages","type","minimal"
"fl3438",13,2.045419797888,"Haspel-ok",0.959416198577057
"fl3439",2,4.00225963168004,"Haspel-ok",0.933737728793209
"fl344",8,1.91153757203669,"Haspel-ok",0.671368193193193
"fl3440",12,2.12786757942973,"Haspel-ok",1.02144771999934
"fl3441",4,3.72793104202674,"Haspel-ok",2.03824048315463
"fl3442",8,2.38213796321758,"Haspel-ok",1.141380982034
"fl3443",2,2.98556974622657,"Haspel-ok",0.4028267876863
"fl3444",2,4.00225963168004,"Haspel-ok",0.933737728793209
"fl3445",16,2.12716782768646,"Haspel-ok",1.08767579415403
"fl3446",16,1.86863963807872,"Haspel-ok",0.829220231725311
"fl3447",14,1.99003405186296,"Haspel-ok",0.921785934425595
"fl3448",8,2.84538370121467,"Haspel-ok",1.60404113676807
"fl3449",17,1.92701096742684,"Haspel-ok",0.899579869619501
"fl345",9,2.55705709055099,"Haspel-ok",1.3609917985716
"fl3450",23,2.05110410480971,"Haspel-ok",1.07440001001774
"fl3451",14,1.93594218007419,"Haspel-ok",0.867697847492456
"fl3452",10,2.47984039669497,"Haspel-ok",1.31956355984543
"fl3453",9,2.47445861339895,"Haspel-ok",1.27849355974863
"fl3454",11,3.03755491634964,"Haspel-ok",1.90631665764843
"fl3455",23,2.02195545733146,"Haspel-ok",1.0453386691561
"fl3456",8,1.87248826014633,"Haspel-ok",0.632380864863154
"fl3457",4,3.59495605655331,"Haspel-ok",1.90954016462173
"fl3458",21,2.73689005608416,"Haspel-ok",1.74597116178173
"fl3459",17,2.38437565874269,"Haspel-ok",1.3564709884925
"fl346",13,1.72958798415944,"Haspel-ok",0.643584385363327
"fl3460",10,1.96855203225075,"Haspel-ok",0.808647849556314
"fl3461",20,2.24998069598875,"Haspel-ok",1.24980920661559
"fl3462",10,2.03199146470581,"Haspel-ok",0.872017306117944
"fl3463",10,2.16674835279294,"Haspel-ok",1.00665480241656
"fl3464",3,3.09489323926553,"Haspel-ok",1.09884698784803
"fl3465",10,2.26775460808359,"Haspel-ok",1.10759060883399
"fl3466",18,2.06496355055826,"Haspel-ok",1.04705634466262
"fl3467",12,2.2316704162279,"Haspel-ok",1.1252504846006
"fl3468",8,3.72898048924442,"Haspel-ok",2.48648151231153
"fl3469",19,1.79164462987231,"Haspel-ok",0.783330099877673
"fl347",11,1.39079620160701,"Haspel-ok",0.260142471629238
"fl3470",10,2.67268916255471,"Haspel-ok",1.51233718818499
"fl3471",16,1.74608818945232,"Haspel-ok",0.706721772802886
"fl3472",19,2.37980864229531,"Haspel-ok",1.3714493775114
"fl3473",11,1.82314659290666,"Haspel-ok",0.692325918165104
"fl3474",18,2.29310156705813,"Haspel-ok",1.27518727853103
"fl3475",11,2.67865380078846,"Haspel-ok",1.54765765708861
"fl3476",21,2.22134422252554,"Haspel-ok",1.23091391461986
"fl3477",18,2.11864360000524,"Haspel-ok",1.10073446346594
"fl3478",18,2.24466706897668,"Haspel-ok",1.2267540638527
"fl3479",9,3.22318787697712,"Haspel-ok",2.02661269391796
"fl348",9,2.1899437993098,"Haspel-ok",0.99416428091322
"fl3480",5,3.67597393331114,"Haspel-ok",2.17746007572637
"fl3481",14,2.58749828987509,"Haspel-ok",1.51922629592398
"fl3482",17,3.07151219333443,"Haspel-ok",2.04329439068241
"fl3483",10,3.19317117466625,"Haspel-ok",2.03258230952606
"fl3484",1,4.28164000080908,"Haspel-ok",0.070596952077156
"fl3485",9,1.87059864888252,"Haspel-ok",0.675044401427696
"fl3486",5,2.83108695709862,"Haspel-ok",1.34086850585172
"fl3487",16,2.03855680120025,"Haspel-ok",0.999085427737147
"fl3488",11,2.63386378213656,"Haspel-ok",1.50290596717156
"fl3489",3,4.10282579575174,"Haspel-ok",1.87840900348644
"fl349",2,3.70665044227079,"Haspel-ok",0.811486212647542
"fl3490",14,2.15099677134867,"Haspel-ok",1.08273962813969
"fl3491",10,2.20582012864129,"Haspel-ok",1.04569771337831
"fl3492",7,2.16940038732275,"Haspel-ok",0.87125562927542
"fl3493",18,2.29047764162453,"Haspel-ok",1.27256342012255
"fl3494",5,2.74645983784172,"Haspel-ok",1.25702503257898
"fl3495",5,3.40162538817705,"Haspel-ok",1.90590320691156
"fl3496",23,2.09116615343443,"Haspel-ok",1.11434950555129
"fl3497",11,2.59051126778944,"Haspel-ok",1.45959279079518
"fl3498",7,2.52368743729796,"Haspel-ok",1.22477848448824
"fl3499",16,1.85177909659804,"Haspel-ok",0.812366032251251
"fl35",20,2.70089967330757,"Haspel-ok",1.70070683110323
"fl350",12,2.57845722853624,"Haspel-ok",1.47189446971223
"fl3500",24,1.74958275748732,"Haspel-ok",0.782523741241364
"fl3501",1,4.0268792520556,"Haspel-ok",0.0009650843209142
"fl3502",3,4.60399650813771,"Haspel-ok",2.07978031844118
"fl3503",17,2.50049231541521,"Haspel-ok",1.47251421518901
"fl3504",23,2.30011160651846,"Haspel-ok",1.32281828402252
"fl3505",15,1.96667138029757,"Haspel-ok",0.913339989713089
"fl3506",5,8.50796499887817,"Haspel-ok",4.57682576797518
"fl3507",18,1.6121555569391,"Haspel-ok",0.594278516314884
"fl3508",17,2.0862281605551,"Haspel-ok",1.05858579623254
"fl3509",11,2.34469838128844,"Haspel-ok",1.21383456069439
"fl351",9,2.1868267578503,"Haspel-ok",0.991048736904694
"fl3510",10,2.19063416451477,"Haspel-ok",1.03052270818199
"fl3511",15,3.3255921389141,"Haspel-ok",2.27225779214771
"fl3512",13,1.96596333940947,"Haspel-ok",0.879959740193255
"fl3513",14,2.70035112222738,"Haspel-ok",1.6320765811232
"fl3514",23,1.87734505624501,"Haspel-ok",0.901244795786702
"fl3515",15,1.70942752846893,"Haspel-ok",0.656098075964835
"fl3516",15,2.18947310106665,"Haspel-ok",1.13614074113103
"fl3517",9,1.9351046674604,"Haspel-ok",0.739489240971043
"fl3518",3,4.10282579575174,"Haspel-ok",1.87840900348644
"fl3519",10,2.32894248383974,"Haspel-ok",1.16874172834405
"fl352",9,2.49250644122044,"Haspel-ok",1.29651839562658
"fl3520",3,2.78257035607367,"Haspel-ok",0.817002228134665
"fl3521",13,1.72999494246437,"Haspel-ok",0.643991343667269
"fl3522",9,3.04501013498259,"Haspel-ok",1.84853535095879
"fl3523",12,3.65973503128122,"Haspel-ok",2.55265596109376
"fl3524",5,5.49899152884227,"Haspel-ok",3.97857957485519
"fl3525",17,2.38109798869473,"Haspel-ok",1.35319557400366
"fl3526",12,2.17459759666449,"Haspel-ok",1.06817770299589
"fl3527",16,2.23538779015893,"Haspel-ok",1.19587467714021
"fl3528",3,4.51282051282051,"Haspel-ok",2.05013795244213
"fl3529",9,3.52742925756423,"Haspel-ok",2.33055117873628
"fl353",20,1.72516331911578,"Haspel-ok",0.725050126818116
"fl3530",11,3.03755491634964,"Haspel-ok",1.90631665764843
"fl3531",10,2.58642245781727,"Haspel-ok",1.42610158309209
"fl3532",14,2.69262016796712,"Haspel-ok",1.62434579006263
"fl3533",19,2.39986207853762,"Haspel-ok",1.39150195516691
"fl3534",12,3.13549272598038,"Haspel-ok",2.0285952621262
"fl3535",11,2.83590307500916,"Haspel-ok",1.7047883073012
"fl3536",12,2.24274774850541,"Haspel-ok",1.13632780995251
"fl3537",2,4.00225963168004,"Haspel-ok",0.933737728793209
"fl3538",6,3.05732484076433,"Haspel-ok",1.67818406711672
"fl3539",16,2.13819248707154,"Haspel-ok",1.09869811616365
"fl354",17,1.97673396226059,"Haspel-ok",0.949229281125948
"fl3540",13,1.78721110091331,"Haspel-ok",0.701207501988679
"fl3541",9,2.06810023579906,"Haspel-ok",0.872387216319111
"fl3542",14,2.13866468069814,"Haspel-ok",1.07040813297909
"fl3543",14,1.93937348509198,"Haspel-ok",0.871128898456784
"fl3544",19,1.84020752391133,"Haspel-ok",0.831886904544842
"fl3545",19,1.68606150988264,"Haspel-ok",0.677763229968114
"fl3546",21,2.15027229726248,"Haspel-ok",1.1599433926795
"fl3547",12,2.17528902772682,"Haspel-ok",1.0688691335741
"fl3548",14,2.74359491957004,"Haspel-ok",1.6753194933691
"fl3549",5,3.35200493522517,"Haspel-ok",1.85677818544252
"fl355",11,2.37870084801689,"Haspel-ok",1.24783546682321
"fl3550",10,1.76210865543433,"Haspel-ok",0.602534135441623
"fl3551",18,2.35818330656051,"Haspel-ok",1.34026743957553
"fl3552",20,2.98522978812942,"Haspel-ok",1.98502846873042
"fl3553",16,1.8195178350601,"Haspel-ok",0.780117669579726
"fl3554",13,1.94081371344381,"Haspel-ok",0.854810114261248
"fl3555",16,2.48710067089243,"Haspel-ok",1.44755071834857
"fl3556",14,2.76760743337849,"Haspel-ok",1.6993315351506
"fl3557",8,2.55557999005655,"Haspel-ok",1.31458854295253
"fl3558",6,2.3322119654031,"Haspel-ok",0.95613426607641
"fl3559",2,4.00225963168004,"Haspel-ok",0.933737728793209
"fl356",5,2.58225490211645,"Haspel-ok",1.09432742464379
"fl3560",10,1.78138010087288,"Haspel-ok",0.62176555043086
"fl3561",1,4.28164000080908,"Haspel-ok",0.070596952077156
"fl3562",13,1.83235841869566,"Haspel-ok",0.746354819684201
"fl3563",4,2.24979142219539,"Haspel-ok",0.599259492938933
"fl3564",2,4.55250905328505,"Haspel-ok",1.10663132976599
"fl3565",11,1.4068351813309,"Haspel-ok",0.276165924110687
"fl3566",7,2.69262016796712,"Haspel-ok",1.39330513484249
"fl3567",7,2.83991021520383,"Haspel-ok",1.54029789452444
"fl3568",10,3.46535375026944,"Haspel-ok",2.30457139419718
"fl3569",21,2.42491307849118,"Haspel-ok",1.43424790278972
"fl357",19,2.69229062758459,"Haspel-ok",1.68392030722437
"fl3570",3,2.69416126042632,"Haspel-ok",0.736144262432608
"fl3571",16,1.92668494720289,"Haspel-ok",0.887245550350278
"fl3572",12,1.57935330104329,"Haspel-ok",0.472934349320773
"fl3573",9,1.94988945057064,"Haspel-ok",0.754261475215911
"fl3574",13,1.88692690287923,"Haspel-ok",0.800923303775889
"fl3575",14,2.02719630971332,"Haspel-ok",0.958945839436134
"fl3576",12,2.26451413956301,"Haspel-ok",1.15809418778761
"fl3577",21,2.49346778559955,"Haspel-ok",1.50273782957923
"fl3578",7,3.42411644178116,"Haspel-ok",2.12317031248244
"fl3579",10,2.41682457501991,"Haspel-ok",1.25657728867609
"fl358",10,3.15078674945228,"Haspel-ok",1.99023277543335
"fl3580",2,3.70665044227079,"Haspel-ok",0.811486212647542
"fl3581",8,2.75262829799316,"Haspel-ok",1.51143572612793
"fl3582",9,3.59478214645931,"Haspel-ok",2.39784508670109
"fl3583",12,3.03043088071425,"Haspel-ok",1.92358171678945
"fl3584",14,2.55078787141574,"Haspel-ok",1.48251678962941
"fl3585",10,1.82675788613936,"Haspel-ok",0.667058203222573
"fl3586",18,2.12843973402694,"Haspel-ok",1.11053026530027
"fl3587",12,2.49592381174508,"Haspel-ok",1.38943346549547
"fl3588",6,3.6170976659842,"Haspel-ok",2.2354880498851
"fl3589",12,1.47691932594425,"Haspel-ok",0.370500841558128
"fl359",11,2.26946454603287,"Haspel-ok",1.13860450968775
"fl3590",8,2.19051659512522,"Haspel-ok",0.950052518306125
"fl3591",15,2.37158726748749,"Haspel-ok",1.31825435859369
"fl3592",23,2.81668246100113,"Haspel-ok",1.83867520428683
"fl3593",2,3.68451044145745,"Haspel-ok",0.801325254401686
"fl3594",2,3.70665044227079,"Haspel-ok",0.811486212647542
"fl3595",16,2.34995158821727,"Haspel-ok",1.3104199534606
"fl3596",10,1.4759464619691,"Haspel-ok",0.316456624428386
"fl3597",11,2.33588904033285,"Haspel-ok",1.20502563842234
"fl3598",16,1.71648360187575,"Haspel-ok",0.677132861648883
"fl3599",12,2.04809926169018,"Haspel-ok",0.941679468555578
"fl36",2,3.68451044145745,"Haspel-ok",0.801325254401686
"fl360",20,2.23222818065308,"Haspel-ok",1.23205785170775
"fl3600",21,2.01332252258613,"Haspel-ok",1.02322871017787
"fl3601",11,1.8807522454968,"Haspel-ok",0.749923857201141
"fl3602",6,3.63381586474147,"Haspel-ok",2.25212719486185
"fl3603",16,2.04777054566061,"Haspel-ok",1.00829685483035
"fl3604",10,2.67118265063268,"Haspel-ok",1.5108311889055
"fl3605",3,3.32809149392423,"Haspel-ok",1.30384151474222
"fl3606",4,3.59495605655331,"Haspel-ok",1.90954016462173
"fl3607",17,1.68459805997284,"Haspel-ok",0.657684949328239
"fl3608",15,2.35556790559732,"Haspel-ok",1.30223503883274
"fl3609",10,3.04420163751917,"Haspel-ok",1.88374234092951
"fl361",14,2.21255878079374,"Haspel-ok",1.1442988568486
"fl3610",6,4.36414554931057,"Haspel-ok",2.97907509394856
"fl3611",18,1.88622087570624,"Haspel-ok",0.868321819137456
"fl3612",15,2.24367819271388,"Haspel-ok",1.19034565182692
"fl3613",2,3.68451044145745,"Haspel-ok",0.801325254401686
"fl3614",7,2.30929702889208,"Haspel-ok",1.01084505439116
"fl3615",8,3.15206831493285,"Haspel-ok",1.91031596057211
"fl3616",20,2.0841093088981,"Haspel-ok",1.08395014358407
"fl3617",20,2.25674198834286,"Haspel-ok",1.25657006562642
"fl3618",13,2.09253956192462,"Haspel-ok",1.00653596256457
"fl3619",7,2.69262016796712,"Haspel-ok",1.39330513484249
"fl362",6,3.54897191079912,"Haspel-ok",2.16766074840902
"fl3620",11,1.7058729069646,"Haspel-ok",0.575072710545703
"fl3621",16,2.17566462433458,"Haspel-ok",1.13616264790868
"fl3622",10,1.73995400426088,"Haspel-ok",0.580428784757509
"fl3623",3,3.05732484076433,"Haspel-ok",1.0653193801815
"fl3624",15,2.1294671731422,"Haspel-ok",1.07613503478234
"fl3625",11,2.35646453227111,"Haspel-ok",1.22560016185244
"fl3626",7,2.78792102206736,"Haspel-ok",1.48840692342938
"fl3627",22,2.50519219371699,"Haspel-ok",1.52091288410959
"fl3628",24,2.27305898320655,"Haspel-ok",1.30360473588474
"fl3629",11,2.31225525817472,"Haspel-ok",1.18139301035793
"fl363",5,3.35200493522517,"Haspel-ok",1.85677818544252
"fl3630",13,1.7187233930101,"Haspel-ok",0.632719794240842
"fl3631",5,2.74645983784172,"Haspel-ok",1.25702503257898
"fl3632",20,1.83930406347213,"Haspel-ok",0.839171987902573
"fl3633",17,1.9473955279511,"Haspel-ok",0.919933302391093
"fl3634",5,1.92532673730655,"Haspel-ok",0.443123306624301
"fl3635",2,3.70665044227079,"Haspel-ok",0.811486212647542
"fl3636",16,2.13702713824188,"Haspel-ok",1.09753301218432
"fl3637",7,2.63132329470543,"Haspel-ok",1.33215133469748
"fl3638",5,2.02235611939163,"Haspel-ok",0.539328515081932
"fl3639",16,1.99180376702762,"Haspel-ok",0.952344843468447
"fl364",23,1.93321674424827,"Haspel-ok",0.956898444445134
"fl3640",13,2.74908671076991,"Haspel-ok",1.66308311101509
"fl3641",14,2.50268521656088,"Haspel-ok",1.43441540067881
"fl3642",7,2.89793761726311,"Haspel-ok",1.59817552768242
"fl3643",12,2.39544823372034,"Haspel-ok",1.28902821182829
"fl3644",18,1.60306303448207,"Haspel-ok",0.585187077683737
"fl3645",18,2.47286666822568,"Haspel-ok",1.45494836342979
"fl3646",3,2.9059149537255,"Haspel-ok",0.929091826075571
"fl3647",20,2.35209489817844,"Haspel-ok",1.35191732571624
"fl3648",16,3.06013463978045,"Haspel-ok",2.0205350513015
"fl3649",14,1.86589711404479,"Haspel-ok",0.797658445295544
"fl365",12,2.22986848652685,"Haspel-ok",1.12344855603904
"fl3650",9,2.36985764934755,"Haspel-ok",1.17400517078538
"fl3651",6,2.96948830741405,"Haspel-ok",1.59072270478661
"fl3652",10,3.46535375026944,"Haspel-ok",2.30457139419718
"fl3653",22,2.20316384851947,"Haspel-ok",1.21913235859864
"fl3654",6,3.05732484076433,"Haspel-ok",1.67818406711672
"fl3655",3,3.05732484076433,"Haspel-ok",1.0653193801815
"fl3656",8,2.91815697318494,"Haspel-ok",1.67670361318959
"fl3657",24,2.21104427097525,"Haspel-ok",1.24176857704054
"fl3658",4,2.72039700711514,"Haspel-ok",1.05903368201683
"fl3659",8,3.07945978008095,"Haspel-ok",1.83779209592273
"fl366",12,1.79000423022613,"Haspel-ok",0.683584757614421
"fl3660",23,2.10337279971488,"Haspel-ok",1.12652344659111
"fl3661",7,2.17218687279114,"Haspel-ok",0.874037150267526
"fl3662",8,2.20230380789802,"Haspel-ok",0.96183104184658
"fl3663",15,1.93715035898233,"Haspel-ok",0.883819133503875
"fl3664",12,2.73960273259777,"Haspel-ok",1.63291967866351
"fl3665",10,1.60307856014553,"Haspel-ok",0.443584391225597
"fl3666",17,2.77990328948228,"Haspel-ok",1.7517883777958
"fl3667",7,2.61003829568221,"Haspel-ok",1.31091914306725
"fl3668",5,2.02235611939163,"Haspel-ok",0.539328515081932
"fl3669",16,2.0263499529212,"Haspel-ok",0.986881716257373
"fl367",10,2.11111109396772,"Haspel-ok",0.951062738106753
"fl3670",10,1.90978306454415,"Haspel-ok",0.749954263701675
"fl3671",10,2.27414910029729,"Haspel-ok",1.11398107092173
"fl3672",3,3.05732484076433,"Haspel-ok",1.0653193801815
"fl3673",16,2.6515543659651,"Haspel-ok",1.61198655811191
"fl3674",4,1.86294281039534,"Haspel-ok",0.220511682270274
"fl3675",17,1.90142718234421,"Haspel-ok",0.874037204734901
"fl3676",5,2.49918947965284,"Haspel-ok",1.01200908821765
"fl3677",21,2.32772700800385,"Haspel-ok",1.3371650452428
"fl3678",12,2.48557762325673,"Haspel-ok",1.37909696555362
"fl3679",13,2.14385082172252,"Haspel-ok",1.05784722231396
"fl368",10,1.93378207951453,"Haspel-ok",0.773921113482479
"fl3680",7,2.18400024717708,"Haspel-ok",0.885829824211744
"fl3681",19,1.91515821758776,"Haspel-ok",0.906829480032521
"fl3682",4,5.19024788330103,"Haspel-ok",3.2029581262677
"fl3683",19,2.5418063101262,"Haspel-ok",1.53344075143658
"fl3684",1,12.3076923076923,"Haspel-ok",0.721659739300894
"fl3685",14,2.61490323272281,"Haspel-ok",1.54663058605358
"fl3686",10,1.73843184422224,"Haspel-ok",0.578910150344631
"fl3687",5,2.52761451635997,"Haspel-ok",1.04017310948349
"fl3688",15,2.3664700722728,"Haspel-ok",1.31313717672495
"fl3689",23,1.82186644066076,"Haspel-ok",0.846011126464629
"fl369",10,2.50944948239317,"Haspel-ok",1.34915971374407
"fl3690",16,1.99375153506023,"Haspel-ok",0.954292068479181
"fl3691",8,3.56041834543216,"Haspel-ok",2.31811989239378
"fl3692",10,2.35306571959622,"Haspel-ok",1.19285150907394
"fl3693",8,1.89902474471369,"Haspel-ok",0.658874428361131
"fl3694",9,2.58950275811296,"Haspel-ok",1.39340134027663
"fl3695",8,1.7014481341875,"Haspel-ok",0.461734752650158
"fl3696",5,2.28352520376053,"Haspel-ok",0.798259680077792
"fl3697",13,2.55479023168441,"Haspel-ok",1.46878663200964
"fl3698",18,2.31494035432767,"Haspel-ok",1.29702551847533
"fl3699",14,1.82771642109337,"Haspel-ok",0.759481279547732
"fl37",20,2.1269188484352,"Haspel-ok",1.12675615504384
"fl370",13,3.21806469592367,"Haspel-ok",2.1319054638928
"fl3700",23,2.08454136470201,"Haspel-ok",1.10774276793983
"fl3701",23,2.42476318241168,"Haspel-ok",1.44725096347034
"fl3702",13,2.03506260078259,"Haspel-ok",0.949059001483096
"fl3703",14,1.78374948860607,"Haspel-ok",0.715518875109222
"fl3704",18,2.34659233679253,"Haspel-ok",1.32867673961134
"fl3705",17,3.32402115754738,"Haspel-ok",2.29573537290227
"fl3706",10,2.11279574186102,"Haspel-ok",0.952745940087477
"fl3707",2,10.2127659574468,"Haspel-ok",1.65859583250551
"fl3708",5,1.82901482610503,"Haspel-ok",0.34763685431901
"fl3709",16,2.20548327048023,"Haspel-ok",1.16597559116935
"fl371",18,2.27566476983196,"Haspel-ok",1.25775093195314
"fl3710",11,1.89012361590931,"Haspel-ok",0.759294083444166
"fl3711",4,4.110081398217,"Haspel-ok",2.40679022325846
"fl3712",2,12.3076923076923,"Haspel-ok",1.72136249760446
"fl3713",15,2.0957903037518,"Haspel-ok",1.04245830092128
"fl3714",13,2.20919247393882,"Haspel-ok",1.12318887447491
"fl3715",20,2.41110386395153,"Haspel-ok",1.41092317765973
"fl3716",4,3.59495605655331,"Haspel-ok",1.90954016462173
"fl3717",17,1.63309074560532,"Haspel-ok",0.606340992237465
"fl3718",6,2.85814480342246,"Haspel-ok",1.47986644211223
"fl3719",5,3.0416912366552,"Haspel-ok",1.54948867706379
"fl372",16,1.67377033058199,"Haspel-ok",0.63444478561601
"fl3720",9,2.18018944373307,"Haspel-ok",0.984414642992562
"fl3721",18,1.88385145262464,"Haspel-ok",0.865952526677093
"fl3722",12,1.55358034863549,"Haspel-ok",0.44716149433885
"fl3723",8,2.27625063962725,"Haspel-ok",1.03567538248189
"fl3724",15,2.14707273724262,"Haspel-ok",1.09374053135289
"fl3725",12,2.08675842114307,"Haspel-ok",0.980338594531356
"fl3726",15,2.49245805818412,"Haspel-ok",1.43912486164959
"fl3727",20,2.61462305613007,"Haspel-ok",1.61443337671582
"fl3728",14,2.27690737695897,"Haspel-ok",1.20864484919732
"fl3729",15,1.77658372420882,"Haspel-ok",0.723253632772214
"fl373",8,2.30454094432877,"Haspel-ok",1.06391359719684
"fl3730",12,2.8376572633724,"Haspel-ok",1.73091196886488
"fl3731",11,2.20371568514362,"Haspel-ok",1.07285939053202
"fl3732",7,2.76118190189494,"Haspel-ok",1.46172103920237
"fl3733",20,1.91805901488172,"Haspel-ok",0.917916647991507
"fl3734",3,3.55387936510683,"Haspel-ok",1.4949701959232
"fl3735",8,2.12078095747526,"Haspel-ok",0.880373046583066
"fl3736",16,1.86415669017182,"Haspel-ok",0.824738944754266
"fl3737",11,2.82538361040681,"Haspel-ok",1.69427609127297
"fl3738",9,3.57839138813461,"Haspel-ok",2.38146837474457
"fl3739",14,2.26751801843076,"Haspel-ok",1.19925585319114
"fl374",12,2.69108037864058,"Haspel-ok",1.58443097290789
"fl3740",13,2.12706430478217,"Haspel-ok",1.04106070538895
"fl3741",9,2.56795802792495,"Haspel-ok",1.37188040805027
"fl3742",8,2.02612854193698,"Haspel-ok",0.785812806793963
"fl3743",6,2.7822795291891,"Haspel-ok",1.40431529511238
"fl3744",21,2.0836767668266,"Haspel-ok",1.09345483302118
"fl3745",11,2.28620060626574,"Haspel-ok",1.15533968547723
"fl3746",6,2.75376062367163,"Haspel-ok",1.37592341477257
"fl3747",4,3.14885496183206,"Haspel-ok",1.47646919393754
"fl3748",1,5.17602283539486,"Haspel-ok",0.260550089249321
"fl3749",4,1.86294281039534,"Haspel-ok",0.220511682270274
"fl375",19,2.17002320173278,"Haspel-ok",1.1616746959558
"fl3750",7,3.69171364152958,"Haspel-ok",2.39014493334548
"fl3751",7,2.69262016796712,"Haspel-ok",1.39330513484249
"fl3752",8,3.59722367159958,"Haspel-ok",2.35487898613936
"fl3753",6,3.30733937517226,"Haspel-ok",1.92710967578611
"fl3754",22,2.00671932083211,"Haspel-ok",1.02292753407925
"fl3755",15,1.45924498997765,"Haspel-ok",0.40591977857604
"fl3756",2,3.68451044145745,"Haspel-ok",0.801325254401686
"fl3757",13,2.05790631879526,"Haspel-ok",0.971902719470839
"fl3758",12,1.55115797719195,"Haspel-ok",0.444739132632787
"fl3759",15,2.01415173272683,"Haspel-ok",0.960820097874277
"fl376",20,1.96616494808382,"Haspel-ok",0.966017120420267
"fl3760",20,2.991367610447,"Haspel-ok",1.99116613474603
"fl3761",20,1.85261011013572,"Haspel-ok",0.852476162310103
"fl3762",20,2.41322225017293,"Haspel-ok",1.41304145693214
"fl3763",13,2.27554295997933,"Haspel-ok",1.18953936046543
"fl3764",14,2.58865228613216,"Haspel-ok",1.52038026422115
"fl3765",19,2.36232710456447,"Haspel-ok",1.35396860900048
"fl3766",18,2.32282686814782,"Haspel-ok",1.30491183914549
"fl3767",3,2.78257035607367,"Haspel-ok",0.817002228134665
"fl3768",9,1.7273999600454,"Haspel-ok",0.532034524116424
"fl3769",3,7.94630872483221,"Haspel-ok",2.54584002090796
"fl377",2,3.70665044227079,"Haspel-ok",0.811486212647542
"fl3770",12,1.93758615893074,"Haspel-ok",0.831166478671059
"fl3771",20,2.30139825557032,"Haspel-ok",1.30122358384572
"fl3772",15,1.74497314453061,"Haspel-ok",0.691643338384829
"fl3773",6,3.21082883274699,"Haspel-ok",1.83101801067491
"fl3774",11,2.19709245296513,"Haspel-ok",1.06623656086172
"fl3775",6,3.49854968733519,"Haspel-ok",2.11746682616398
"fl3776",2,4.00225963168004,"Haspel-ok",0.933737728793209
"fl3777",16,3.01553148139464,"Haspel-ok",1.97593472323552
"fl3778",15,3.3739005705692,"Haspel-ok",2.32056618244117
"fl3779",15,2.30748513194639,"Haspel-ok",1.25415239809762
"fl378",4,3.72793104202674,"Haspel-ok",2.03824048315463
"fl3780",16,1.99650111352246,"Haspel-ok",0.957040884143217
"fl3781",6,3.50085584037275,"Haspel-ok",2.11976230094657
"fl3782",1,12.3076923076923,"Haspel-ok",0.721659739300894
"fl3783",7,2.32956453032623,"Haspel-ok",1.03106123025997
"fl3784",23,1.81398302261416,"Haspel-ok",0.838165140298527
"fl3785",9,2.32522748635015,"Haspel-ok",1.12939093906794
"fl3786",21,1.64155964002724,"Haspel-ok",0.652601240324869
"fl3787",1,4.0268792520556,"Haspel-ok",0.0009650843209142
"fl3788",13,1.51917563219665,"Haspel-ok",0.43317203416021
"fl3789",9,1.85387569122305,"Haspel-ok",0.65833926022825
"fl379",15,2.43146372508429,"Haspel-ok",1.37813066739382
"fl3790",2,5.49663928304705,"Haspel-ok",1.29972769665242
"fl3791",11,2.76522271226058,"Haspel-ok",1.63415844015057
"fl3792",14,2.10348933827657,"Haspel-ok",1.03523456704358
"fl3793",11,2.38515061384912,"Haspel-ok",1.25428494617961
"fl3794",18,1.68886625687672,"Haspel-ok",0.670981241587532
"fl3795",24,2.04093312155971,"Haspel-ok",1.07225309683172
"fl3796",10,1.83372099053484,"Haspel-ok",0.674009257756748
"fl3797",7,2.14158942126905,"Haspel-ok",0.843496007735465
"fl3798",16,2.48409379099971,"Haspel-ok",1.44454420276734
"fl3799",5,3.12375091058904,"Haspel-ok",1.63076291554289
"fl38",8,2.55557999005655,"Haspel-ok",1.31458854295253
"fl380",8,3.18109921904238,"Haspel-ok",1.93931478441562
"fl3800",6,2.79949408924031,"Haspel-ok",1.42145564174289
"fl3801",4,4.00423459665467,"Haspel-ok",2.30493404623746
"fl3802",10,1.57294550047182,"Haspel-ok",0.413452117331283
"fl3803",6,2.67000716764501,"Haspel-ok",1.29252001563977
"fl3804",12,1.88617854732205,"Haspel-ok",0.779758930471807
"fl3805",5,3.67597393331114,"Haspel-ok",2.17746007572637
"fl3806",10,1.81940008506238,"Haspel-ok",0.659713411205001
"fl3807",7,2.52098165497777,"Haspel-ok",1.22207747165441
"fl3808",3,3.05732484076433,"Haspel-ok",1.0653193801815
"fl3809",15,1.64908463606344,"Haspel-ok",0.595755880535237
"fl381",4,2.72903984519489,"Haspel-ok",1.06746390457764
"fl3810",2,3.80952380952381,"Haspel-ok",0.856796712591418
"fl3811",13,2.62950854906698,"Haspel-ok",1.54350494935904
"fl3812",2,12.3076923076923,"Haspel-ok",1.72136249760446
"fl3813",12,2.72610756996189,"Haspel-ok",1.61943367200884
"fl3814",5,3.50794895222213,"Haspel-ok",2.01115717040809
"fl3815",17,2.32750627302028,"Haspel-ok",1.29964235118114
"fl3816",12,2.18777066056737,"Haspel-ok",1.08135075778178
"fl3817",10,2.03386220309715,"Haspel-ok",0.8738861351505
"fl3818",19,2.06235976178321,"Haspel-ok",1.05401844056086
"fl3819",3,3.55299352417426,"Haspel-ok",1.49424028282869
