"LANG","complexityoflanguages","costoflanguages","type","minimal"
"fl6082",15,2.58764686733862,"Not Haspel-ok",1.45201481183435
"fl6083",3,4.48243346007605,"Not Haspel-ok",2.16723979506508
"fl6088",4,4.110081398217,"Not Haspel-ok",2.43868107433308
"fl6089",18,2.42376360089103,"Not Haspel-ok",1.31962293003803
"fl6090",3,4.51282051282051,"Not Haspel-ok",2.1766624758271
"fl6091",7,2.64967349263871,"Not Haspel-ok",1.30759404426343
"fl6093",9,2.6925631304716,"Not Haspel-ok",1.43682075361338
"fl6094",7,2.24643373936385,"Not Haspel-ok",0.90498789744645
"fl6095",3,3.72793104202674,"Not Haspel-ok",1.74429160952646
"fl6096",7,2.51093286138095,"Not Haspel-ok",1.16907475752554
"fl6098",12,3.33235021640234,"Not Haspel-ok",2.15155253407424
"fl6101",7,4.10904013113958,"Not Haspel-ok",2.76464091919968
"fl6104",7,3.89858141557333,"Not Haspel-ok",2.55451408034743
"fl6105",19,2.71141521750667,"Not Haspel-ok",1.61404904154391
"fl6106",1,4.27822439706397,"Not Haspel-ok",0.18718239826178
"fl6107",11,2.29756779999592,"Not Haspel-ok",1.09648455400346
"fl6108",13,2.31589857087094,"Not Haspel-ok",1.15291096660122
"fl6109",25,1.8986744462575,"Not Haspel-ok",0.834545696393085
"fl6110",15,2.86235789431464,"Not Haspel-ok",1.72671764342585
"fl6111",26,2.38864301684948,"Not Haspel-ok",1.32861279016165
"fl6112",17,2.37225507930843,"Not Haspel-ok",1.25762110947669
"fl6113",22,2.57660108829643,"Not Haspel-ok",1.50030407848727
"fl6114",7,4.75467766092487,"Not Haspel-ok",3.40920384046449
"fl6115",13,1.85383725312839,"Not Haspel-ok",0.690915662192204
"fl6116",3,5.70265536990581,"Not Haspel-ok",2.41550375540138
"fl6118",23,1.90421822981774,"Not Haspel-ok",0.833263772954793
"fl6123",3,4.55250905328505,"Not Haspel-ok",2.18855710090111
"fl6124",5,3.38264060755867,"Not Haspel-ok",1.87761699414533
"fl6125",7,3.37029527889145,"Not Haspel-ok",2.02708064987068
"fl6127",5,3.59495605655331,"Not Haspel-ok",2.08847234574834
"fl6128",9,4.03303411131059,"Not Haspel-ok",2.77653982973852
"fl6129",8,4.84667403092018,"Not Haspel-ok",3.55122412562001
"fl6130",18,2.15983305739894,"Not Haspel-ok",1.05604230922815
"fl6131",9,2.39695153659257,"Not Haspel-ok",1.14134210068527
"fl6133",7,1.90265930757652,"Not Haspel-ok",0.561824588003802
"fl6134",21,2.3830255075438,"Not Haspel-ok",1.29855631463338
"fl6137",3,5.03786369071343,"Not Haspel-ok",2.30592828525159
"fl6138",2,4.50496081995055,"Not Haspel-ok",1.21227646041486
"fl6139",20,2.32470764071691,"Not Haspel-ok",1.237131254954
"fl6143",21,2.31270847775468,"Not Haspel-ok",1.22826901488932
"fl6145",8,1.9912434000862,"Not Haspel-ok",0.698429182214717
"fl6146",9,2.17254929123665,"Not Haspel-ok",0.91709798337503
"fl6148",2,4.84323338273858,"Not Haspel-ok",1.28720644417798
"fl6151",7,1.96488800484303,"Not Haspel-ok",0.623951545922975
"fl6152",5,3.12880879507678,"Not Haspel-ok",1.62549109314026
"fl6153",18,2.29563423840484,"Not Haspel-ok",1.19164409695259
"fl6154",7,1.96583296480108,"Not Haspel-ok",0.624894029219595
"fl6155",6,2.23691229406805,"Not Haspel-ok",0.830657064704113
"fl6157",20,2.60356617000365,"Not Haspel-ok",1.51520546153772
"fl6160",18,2.52504172019398,"Not Haspel-ok",1.42080126581529
"fl6163",2,5.49663928304705,"Not Haspel-ok",1.39661113246577
"fl6165",19,2.58468451231146,"Not Haspel-ok",1.48743112067077
"fl6167",5,2.94987859971018,"Not Haspel-ok",1.44774052525139
"fl6170",12,2.97166260554746,"Not Haspel-ok",1.79088514558758
"fl6173",15,2.43541513189152,"Not Haspel-ok",1.29978910960379
"fl6174",3,4.51282051282051,"Not Haspel-ok",2.1766624758271
"fl6175",7,2.30917149498498,"Not Haspel-ok",0.967652495006483
"fl6176",18,2.90902065747333,"Not Haspel-ok",1.80450357708093
"fl6178",10,3.22349115228196,"Not Haspel-ok",1.99767188351876
"fl6179",2,3.68451044145745,"Not Haspel-ok",0.937485628000662
"fl6182",3,4.110081398217,"Not Haspel-ok",2.01959581025986
"fl6183",3,4.50496081995055,"Not Haspel-ok",2.17425232947564
"fl6184",11,2.77644874366568,"Not Haspel-ok",1.57525396344824
"fl6185",4,5.19024788330103,"Not Haspel-ok",3.31594469495408
"fl6186",19,2.50114176895847,"Not Haspel-ok",1.40397385676674
"fl6188",3,4.110081398217,"Not Haspel-ok",2.01959581025986
"fl6191",7,2.69262016796712,"Not Haspel-ok",1.3504814137223
"fl6193",24,2.07261462429998,"Not Haspel-ok",1.00563296193884
"fl6195",10,3.27818799614004,"Not Haspel-ok",2.0523609096104
"fl6196",9,2.74900020848733,"Not Haspel-ok",1.49323843347516
"fl6198",4,4.0735256942689,"Not Haspel-ok",2.4029928646207
"fl6199",23,1.9055881484198,"Not Haspel-ok",0.83462864778917
"fl6200",17,2.02274427707591,"Not Haspel-ok",0.908301780055863
"fl6201",4,4.10282579575174,"Not Haspel-ok",2.43159763049844
"fl6202",10,2.4439390977878,"Not Haspel-ok",1.2183075430107
"fl6203",5,2.19956443575427,"Not Haspel-ok",0.702135579282979
"fl6204",8,2.06402551122509,"Not Haspel-ok",0.771170229570099
"fl6205",3,5.70265536990581,"Not Haspel-ok",2.41550375540138
"fl6206",4,5.89259245182623,"Not Haspel-ok",3.43195051667803
"fl6207",9,2.11107935566893,"Not Haspel-ok",0.855685829559573
"fl6209",12,2.02782530845983,"Not Haspel-ok",0.847182251673068
"fl6211",23,2.59003166465911,"Not Haspel-ok",1.51768923963747
"fl6212",7,3.88152532747146,"Not Haspel-ok",2.53748479477194
"fl6214",16,3.04166151749264,"Not Haspel-ok",1.91694866113629
"fl6216",8,2.99181436412095,"Not Haspel-ok",1.69815264596269
"fl6217",19,1.9236892152288,"Not Haspel-ok",0.827583941392152
"fl6218",20,1.96003416641671,"Not Haspel-ok",0.874237746754601
"fl6219",13,2.12890524949036,"Not Haspel-ok",0.965936753344248
"fl6220",9,2.12387933061408,"Not Haspel-ok",0.868473098560579
"fl6222",4,5.89259245182623,"Not Haspel-ok",3.43195051667803
"fl6223",10,1.91191947781369,"Not Haspel-ok",0.686660743221508
"fl6224",5,3.67597393331114,"Not Haspel-ok",2.16892269143876
"fl6226",4,4.110081398217,"Not Haspel-ok",2.43868107433308
"fl6227",5,3.38264060755867,"Not Haspel-ok",1.87761699414533
"fl6228",5,2.01663302865659,"Not Haspel-ok",0.520337346125558
"fl6229",22,1.85013071586278,"Not Haspel-ok",0.776842269455326
"fl6230",13,2.35490646715597,"Not Haspel-ok",1.19191563258692
"fl6232",9,2.13199762461715,"Not Haspel-ok",0.876583526119568
"fl6233",9,2.30628514291178,"Not Haspel-ok",1.05073146743624
"fl6236",12,1.96348484511787,"Not Haspel-ok",0.78286274879003
"fl6238",9,2.78897991208309,"Not Haspel-ok",1.53320525952853
"fl6239",14,2.10927635577426,"Not Haspel-ok",0.961611896103491
"fl6240",3,2.84599402016926,"Not Haspel-ok",0.944348045529912
"fl6241",8,1.75199798359504,"Not Haspel-ok",0.459410410683221
"fl6242",17,2.49327162354496,"Not Haspel-ok",1.37859397876591
"fl6243",7,3.89230230045846,"Not Haspel-ok",2.54824479075368
"fl6246",15,1.8013844105866,"Not Haspel-ok",0.665813189672377
"fl6247",16,2.37376255958099,"Not Haspel-ok",1.2490548450779
"fl6248",10,2.00618930743784,"Not Haspel-ok",0.780827490543747
"fl6250",25,2.65574099167605,"Not Haspel-ok",1.59146587740692
"fl6251",13,2.5666116944873,"Not Haspel-ok",1.40360645968937
"fl6253",21,2.69960427779319,"Not Haspel-ok",1.61503329375833
"fl6254",9,2.62607668904728,"Not Haspel-ok",1.37035921397366
"fl6256",2,3.70665044227079,"Not Haspel-ok",0.947373097865475
"fl6257",3,3.65456821026283,"Not Haspel-ok",1.68120297584008
"fl6258",6,4.48908804806314,"Not Haspel-ok",3.0759215417793
"fl6260",19,1.84133895169882,"Not Haspel-ok",0.745519227655103
"fl6262",8,3.46535375026944,"Not Haspel-ok",2.17119474369295
"fl6263",17,2.59760795160502,"Not Haspel-ok",1.48289837311401
"fl6264",21,2.48795613944174,"Not Haspel-ok",1.4034481204815
"fl6265",17,2.01850225651936,"Not Haspel-ok",0.904062992488434
"fl6267",9,4.33847393961299,"Not Haspel-ok",3.08180530890021
"fl6268",16,3.00643530365587,"Not Haspel-ok",1.88172262731088
"fl6270",1,4.13457337244867,"Not Haspel-ok",0.150926119531139
"fl6272",15,3.30241380109394,"Not Haspel-ok",2.16676475272543
"fl6273",11,2.06275845270826,"Not Haspel-ok",0.861775182114507
"fl6275",7,2.12834056869181,"Not Haspel-ok",0.78706405543374
"fl6276",18,2.97788227092031,"Not Haspel-ok",1.87332756905624
"fl6278",15,2.33079507647934,"Not Haspel-ok",1.19517409152104
"fl6280",6,3.41888393002739,"Not Haspel-ok",2.00911965616371
"fl6281",23,2.55440572679781,"Not Haspel-ok",1.48210380483105
"fl6282",11,2.12948554298282,"Not Haspel-ok",0.928468719714574
"fl6283",7,2.81505941470881,"Not Haspel-ok",1.47276510858768
"fl6285",19,1.99955877959989,"Not Haspel-ok",0.903236432424889
"fl6286",10,1.92286193404136,"Not Haspel-ok",0.697589805591783
"fl6288",5,3.94660475914103,"Not Haspel-ok",2.43762562660785
"fl6289",17,2.28664077916681,"Not Haspel-ok",1.17204315397257
"fl6290",22,2.36152222600762,"Not Haspel-ok",1.28576244595207
"fl6292",21,2.15046790756015,"Not Haspel-ok",1.0661120000829
"fl6295",5,3.51883979956408,"Not Haspel-ok",2.01288678451226
"fl6296",22,2.03831875862198,"Not Haspel-ok",0.96381669978144
"fl6297",6,2.72135717812963,"Not Haspel-ok",1.31369294702977
"fl6298",10,4.37352238008773,"Not Haspel-ok",3.14718053369376
"fl6299",19,2.39060658180926,"Not Haspel-ok",1.29356872705718
"fl6300",25,2.44827546438459,"Not Haspel-ok",1.3840245336292
"fl6301",13,3.05896536844968,"Not Haspel-ok",1.89583569147879
"fl6302",11,3.04341016633921,"Not Haspel-ok",1.84217838000687
"fl6303",4,5.03786369071343,"Not Haspel-ok",3.28183452310334
"fl6305",12,4.06170402984787,"Not Haspel-ok",2.88088092742854
"fl6306",25,2.2900165015964,"Not Haspel-ok",1.22578952223209
"fl6307",5,3.3190832950801,"Not Haspel-ok",1.8144918570837
"fl6309",19,3.08235522238395,"Not Haspel-ok",1.98474166908907
"fl6310",3,4.26329716313512,"Not Haspel-ok",2.08924787397121
"fl6312",25,2.09022584470109,"Not Haspel-ok",1.02603965307613
"fl6314",16,2.60966163650043,"Not Haspel-ok",1.48495157758724
"fl6315",1,5.17602283539486,"Not Haspel-ok",0.360387081168309
"fl6316",6,2.05706198546787,"Not Haspel-ok",0.651366038206363
"fl6318",21,2.42708653755492,"Not Haspel-ok",1.34260030233539
"fl6320",13,2.34015252430804,"Not Haspel-ok",1.17716288636147
"fl6321",27,2.47530441574345,"Not Haspel-ok",1.41993762607287
"fl6322",8,4.46634229993031,"Not Haspel-ok",3.17128578496157
"fl6324",3,2.69416126042632,"Not Haspel-ok",0.80187289910504
"fl6326",24,2.15433300403503,"Not Haspel-ok",1.08723370545553
"fl6327",22,1.71669441246169,"Not Haspel-ok",0.644694542014378
"fl6330",7,2.1773918734975,"Not Haspel-ok",0.836039223684425
"fl6331",22,2.36205299496916,"Not Haspel-ok",1.28629166828811
"fl6332",12,2.56941453404705,"Not Haspel-ok",1.38867201663234
"fl6333",13,3.80963703301556,"Not Haspel-ok",2.64613099643631
"fl6336",17,2.25841248363624,"Not Haspel-ok",1.14382803422838
"fl6337",17,2.12959545865829,"Not Haspel-ok",1.01508043580171
"fl6338",6,2.84089914354287,"Not Haspel-ok",1.43286773362839
"fl6342",18,2.10285875193246,"Not Haspel-ok",0.999167785754868
"fl6343",10,1.96169012210703,"Not Haspel-ok",0.73637367724079
"fl6345",7,3.66080716520319,"Not Haspel-ok",2.31714904037365
"fl6346",5,3.59495605655331,"Not Haspel-ok",2.08847234574834
"fl6349",16,2.74199187297652,"Not Haspel-ok",1.61728079837149
"fl6350",12,2.72819686641737,"Not Haspel-ok",1.54743838583383
"fl6351",21,2.31862606405482,"Not Haspel-ok",1.23418396870967
"fl6355",2,4.50496081995055,"Not Haspel-ok",1.21227646041486
"fl6357",8,2.14601305946377,"Not Haspel-ok",0.853119909831654
"fl6359",3,3.97732228521588,"Not Haspel-ok",1.94111962366695
"fl6360",6,3.06426805651554,"Not Haspel-ok",1.65556795539333
"fl6362",7,2.75743451357297,"Not Haspel-ok",1.41521306650166
"fl6363",10,2.41294109016071,"Not Haspel-ok",1.18732209463059
"fl6365",6,2.70335039708164,"Not Haspel-ok",1.2957336511139
"fl6366",3,4.55250905328505,"Not Haspel-ok",2.18855710090111
"fl6367",8,2.30332212451855,"Not Haspel-ok",1.01031328532424
"fl6368",9,4.05304236092878,"Not Haspel-ok",2.79653998402401
"fl6369",22,2.16359859835497,"Not Haspel-ok",1.0885205545596
"fl6370",19,2.18477455400637,"Not Haspel-ok",1.0880492644106
"fl6372",6,2.9306280158678,"Not Haspel-ok",1.52233611623782
"fl6374",18,2.01047960535793,"Not Haspel-ok",0.906977046482359
"fl6375",26,2.93424542282249,"Not Haspel-ok",1.87412908215623
"fl6376",22,2.2914284064172,"Not Haspel-ok",1.21588472164397
"fl6377",3,4.26329716313512,"Not Haspel-ok",2.08924787397121
"fl6379",4,4.60399650813771,"Not Haspel-ok",2.91966014381068
"fl6380",12,1.81479590378898,"Not Haspel-ok",0.634238513831199
"fl6381",8,2.79868231811423,"Not Haspel-ok",1.50514349758634
"fl6382",13,2.32128421693174,"Not Haspel-ok",1.15829615372356
"fl6383",22,2.18304123303377,"Not Haspel-ok",1.10788545011676
"fl6385",3,5.03786369071343,"Not Haspel-ok",2.30592828525159
"fl6387",9,2.32845630559221,"Not Haspel-ok",1.07288812446225
"fl6388",2,4.84323338273858,"Not Haspel-ok",1.28720644417798
"fl6390",8,2.27070674116064,"Not Haspel-ok",0.977751629845919
"fl6393",5,2.72039700711514,"Not Haspel-ok",1.21973105459017
"fl6394",10,2.23766850287615,"Not Haspel-ok",1.01213499096313
"fl6395",8,2.73563333660748,"Not Haspel-ok",1.44214176140504
"fl6396",2,3.80952380952381,"Not Haspel-ok",0.991134009323199
"fl6397",11,1.93449731137521,"Not Haspel-ok",0.733595673184943
"fl6398",12,1.404057959511,"Not Haspel-ok",0.224125815790168
"fl6399",4,4.10282579575174,"Not Haspel-ok",2.43159763049844
"fl6402",13,3.64998490540672,"Not Haspel-ok",2.48653989205569
"fl6403",10,1.82177495693342,"Not Haspel-ok",0.596645244783437
"fl6405",3,4.26329716313512,"Not Haspel-ok",2.08924787397121
"fl6409",1,4.28164000080908,"Not Haspel-ok",0.188008360120295
"fl6412",6,3.79830843338571,"Not Haspel-ok",2.38736059282506
"fl6413",16,1.95126801718947,"Not Haspel-ok",0.826567846041508
"fl6414",11,3.25785772845172,"Not Haspel-ok",2.05660317339644
"fl6415",22,2.46778476826391,"Not Haspel-ok",1.39173883595066
"fl6417",6,2.24409691539426,"Not Haspel-ok",0.837823801458184
"fl6418",20,2.31480791298131,"Not Haspel-ok",1.22726591351715
"fl6419",8,4.44336141122131,"Not Haspel-ok",3.1483275272737
"fl6420",14,1.72677455214616,"Not Haspel-ok",0.580245354753246
"fl6423",11,2.62342341004379,"Not Haspel-ok",1.42225610565195
"fl6424",22,2.38600267443344,"Not Haspel-ok",1.31017286205553
"fl6425",2,8.7527352297593,"Not Haspel-ok",1.65446536641007
"fl6427",7,3.40139995820537,"Not Haspel-ok",2.05813288694933
"fl6428",24,1.86552914531493,"Not Haspel-ok",0.79895327756772
"fl6429",2,8.7527352297593,"Not Haspel-ok",1.65446536641007
"fl6430",21,2.42880010099818,"Not Haspel-ok",1.34431322555555
"fl6435",3,3.97732228521588,"Not Haspel-ok",1.94111962366695
"fl6436",15,2.33612042160212,"Not Haspel-ok",1.2004991590275
"fl6440",3,3.05732484076433,"Not Haspel-ok",1.14119001943534
"fl6441",14,1.94769697099688,"Not Haspel-ok",0.800379914164689
"fl6444",12,2.49687583229006,"Not Haspel-ok",1.31614188922159
"fl6445",7,2.89112257277829,"Not Haspel-ok",1.54867993589461
"fl6446",5,2.03638793769575,"Not Haspel-ok",0.539955828215093
"fl6448",16,1.67706892878431,"Not Haspel-ok",0.552379827921783
"fl6449",19,1.83715915151217,"Not Haspel-ok",0.741355609666503
"fl6450",1,4.28164000080908,"Not Haspel-ok",0.188008360120295
"fl6453",20,2.71116329960778,"Not Haspel-ok",1.62257194042931
"fl6454",18,2.29897126265235,"Not Haspel-ok",1.19497679161386
"fl6458",2,4.55250905328505,"Not Haspel-ok",1.22379709192397
"fl6460",2,3.64584109017798,"Not Haspel-ok",0.919802870782297
"fl6462",11,1.62178256809436,"Not Haspel-ok",0.42128827363029
"fl6465",20,2.13732685528573,"Not Haspel-ok",1.05051110474683
"fl6467",23,2.4766603736134,"Not Haspel-ok",1.40445397109897
"fl6469",2,4.84323338273858,"Not Haspel-ok",1.28720644417798
"fl6470",3,4.52709030100335,"Not Haspel-ok",2.18099133565463
"fl6471",3,4.59165053912082,"Not Haspel-ok",2.19986098324335
"fl6474",4,3.59495605655331,"Not Haspel-ok",1.93493930103817
"fl6475",26,2.301132300088,"Not Haspel-ok",1.24112293064529
"fl6476",1,4.13457337244867,"Not Haspel-ok",0.150926119531139
"fl6477",13,1.96925952630867,"Not Haspel-ok",0.806314356711609
"fl6479",19,2.55828774882449,"Not Haspel-ok",1.46106031004096
"fl6480",4,4.0735256942689,"Not Haspel-ok",2.4029928646207
"fl6484",5,2.31762676245782,"Not Haspel-ok",0.81948050884759
"fl6486",4,3.67597393331114,"Not Haspel-ok",2.01427689980344
"fl6489",14,2.54553834941001,"Not Haspel-ok",1.39733684291655
"fl6492",22,2.08331371458992,"Not Haspel-ok",1.00858835854855
"fl6494",9,2.20530855876052,"Not Haspel-ok",0.949829510684806
"fl6496",20,3.13588301393043,"Not Haspel-ok",2.04661776822776
"fl6497",3,4.10282579575174,"Not Haspel-ok",2.01583863247182
"fl6498",11,1.9996064078737,"Not Haspel-ok",0.798660055059452
"fl6499",7,2.19051659512522,"Not Haspel-ok",0.849145063872115
"fl6500",22,2.07698474755361,"Not Haspel-ok",1.00228959170669
"fl6502",18,2.27124118070565,"Not Haspel-ok",1.16728343912107
"fl6503",10,2.5619595547592,"Not Haspel-ok",1.3362855138495
"fl6504",8,4.02641203329332,"Not Haspel-ok",2.73173317141956
"fl6506",21,2.32870255633085,"Not Haspel-ok",1.24425603599539
"fl6511",18,2.22010083471418,"Not Haspel-ok",1.11621561335421
"fl6512",14,1.73805681603258,"Not Haspel-ok",0.591473148303564
"fl6514",10,2.04067265350229,"Not Haspel-ok",0.815279081349935
"fl6515",6,2.95483174924104,"Not Haspel-ok",1.54647475344937
"fl6517",1,4.13457337244867,"Not Haspel-ok",0.150926119531139
"fl6518",5,3.41888393002739,"Not Haspel-ok",1.9136154762618
"fl6519",9,1.98104469013514,"Not Haspel-ok",0.725805633403379
"fl6520",4,4.110081398217,"Not Haspel-ok",2.43868107433308
"fl6523",6,2.25997798325567,"Not Haspel-ok",0.853666403633193
"fl6525",14,3.01814028102569,"Not Haspel-ok",1.86963965405114
"fl6526",22,2.29134405931297,"Not Haspel-ok",1.21580064956378
"fl6527",2,4.00225963168004,"Not Haspel-ok",1.06424204023406
"fl6529",7,3.66716418986761,"Not Haspel-ok",2.32349403585506
"fl6530",10,2.55127577701816,"Not Haspel-ok",1.32560527079145
"fl6531",9,2.39769462094282,"Not Haspel-ok",1.14208476459971
"fl6532",15,2.52019896222805,"Not Haspel-ok",1.38456941612281
"fl6534",4,3.52841349374983,"Not Haspel-ok",1.86974856758412
"fl6536",7,4.49727367744912,"Not Haspel-ok",3.15223440833104
"fl6537",5,5.49899152884227,"Not Haspel-ok",3.97760770088548
"fl6539",4,5.89259245182623,"Not Haspel-ok",3.43195051667803
"fl6544",19,2.57384182447787,"Not Haspel-ok",1.47659898094894
"fl6545",9,2.72889689060214,"Not Haspel-ok",1.47314185496627
"fl6550",19,2.4845709064106,"Not Haspel-ok",1.38742117204589
"fl6551",17,1.68964485464207,"Not Haspel-ok",0.575601228251538
"fl6552",19,2.10796002995257,"Not Haspel-ok",1.01138396099912
"fl6553",6,2.33263608181258,"Not Haspel-ok",0.926115929677342
"fl6555",5,3.0716621965295,"Not Haspel-ok",1.56872790470629
"fl6557",3,4.52709030100335,"Not Haspel-ok",2.18099133565463
"fl6561",5,2.71490515538622,"Not Haspel-ok",1.2142740053564
"fl6562",13,1.55217343831265,"Not Haspel-ok",0.389379479970733
"fl6563",10,2.39126325537633,"Not Haspel-ok",1.16565343972938
"fl6564",4,4.58326653645981,"Not Haspel-ok",2.89952670030689
"fl6565",10,3.59423974353958,"Not Haspel-ok",2.36827334177415
"fl6567",23,2.61644267277092,"Not Haspel-ok",1.54407142683847
"fl6570",6,3.41888393002739,"Not Haspel-ok",2.00911965616371
"fl6572",8,2.09560119676514,"Not Haspel-ok",0.80273041542774
"fl6573",3,4.48243346007605,"Not Haspel-ok",2.16723979506508
"fl6574",8,3.03048882931731,"Not Haspel-ok",1.73678823526744
"fl6575",23,2.56999260085352,"Not Haspel-ok",1.49767272123161
"fl6576",3,4.10282579575174,"Not Haspel-ok",2.01583863247182
"fl6578",5,2.03638793769575,"Not Haspel-ok",0.539955828215093
"fl6579",11,3.16734037406753,"Not Haspel-ok",1.96609482383032
"fl6581",7,2.18864583538729,"Not Haspel-ok",0.847276959718288
"fl6582",15,2.36940323934181,"Not Haspel-ok",1.23378029598935
"fl6586",6,2.21203255638243,"Not Haspel-ok",0.805841721018303
"fl6589",7,3.74618354696606,"Not Haspel-ok",2.40236917617604
"fl6590",23,2.70761337641936,"Not Haspel-ok",1.63514979110672
"fl6591",4,3.55299352417426,"Not Haspel-ok",1.89383141834703
"fl6592",4,3.59495605655331,"Not Haspel-ok",1.93493930103817
"fl6594",3,5.03786369071343,"Not Haspel-ok",2.30592828525159
"fl6595",18,2.80847008546708,"Not Haspel-ok",1.70401339936854
"fl6596",19,2.09219894329271,"Not Haspel-ok",0.995656336030959
"fl6597",1,4.27822439706397,"Not Haspel-ok",0.18718239826178
"fl6599",13,2.59569709895601,"Not Haspel-ok",1.43269021825875
"fl6600",3,4.51282051282051,"Not Haspel-ok",2.1766624758271
"fl6603",6,2.22254438987207,"Not Haspel-ok",0.816325869430016
"fl6604",20,1.80599241956464,"Not Haspel-ok",0.721487320886037
"fl6607",22,2.24774174168889,"Not Haspel-ok",1.17234579188823
"fl6608",5,1.92379315497099,"Not Haspel-ok",0.428034457426284
"fl6609",12,1.85328773516769,"Not Haspel-ok",0.672710850993052
"fl6611",19,2.36922249904353,"Not Haspel-ok",1.27221241260618
"fl6617",3,3.05732484076433,"Not Haspel-ok",1.14119001943534
"fl6623",22,2.41930317855158,"Not Haspel-ok",1.34338219352908
"fl6624",24,2.15902933969153,"Not Haspel-ok",1.09192381522898
"fl6625",17,3.09844022297418,"Not Haspel-ok",1.98362411582261
"fl6627",28,2.59579828849202,"Not Haspel-ok",1.55299845967082
"fl6630",18,1.69082002249161,"Not Haspel-ok",0.588425638841916
"fl6631",7,3.78558762907031,"Not Haspel-ok",2.44170482736537
"fl6632",17,2.46334523815302,"Not Haspel-ok",1.34867766449096
"fl6633",5,3.77244124823424,"Not Haspel-ok",2.2647100644901
"fl6634",11,2.72033933282129,"Not Haspel-ok",1.51915398444087
"fl6640",4,4.00423459665467,"Not Haspel-ok",2.33532086617304
"fl6642",3,5.19024788330103,"Not Haspel-ok",2.33501823070035
"fl6644",19,1.91120721922216,"Not Haspel-ok",0.815141523408012
"fl6649",18,2.51851021147163,"Not Haspel-ok",1.41427576131831
"fl6650",19,2.18693262599735,"Not Haspel-ok",1.0902034474979
"fl6652",6,2.6994902718475,"Not Haspel-ok",1.29188387737152
"fl6653",8,1.87924852239638,"Not Haspel-ok",0.586517393644689
"fl6655",14,1.98685941383286,"Not Haspel-ok",0.839445890217771
"fl6656",8,5.19024788330103,"Not Haspel-ok",3.8944941960397
"fl6658",3,3.05732484076433,"Not Haspel-ok",1.14119001943534
"fl6659",5,2.11928544478218,"Not Haspel-ok",0.622359642982788
"fl6660",16,2.54849934939419,"Not Haspel-ok",1.42378982372546
"fl6661",7,4.21885050938835,"Not Haspel-ok",2.87425929704624
"fl6664",5,1.9964226450876,"Not Haspel-ok",0.500226936014091
"fl6666",19,2.10566270921106,"Not Haspel-ok",1.00909145259472
"fl6667",24,2.20766988837825,"Not Haspel-ok",1.14050289523905
"fl6668",11,4.08832727447982,"Not Haspel-ok",2.88689597468848
"fl6669",3,4.20517257254805,"Not Haspel-ok",2.06473129212534
"fl6670",19,1.44431395843808,"Not Haspel-ok",0.351748873430409
"fl6671",6,3.52541516596981,"Not Haspel-ok",2.11530858982652
"fl6672",2,3.68451044145745,"Not Haspel-ok",0.937485628000662
"fl6673",8,2.53077257406516,"Not Haspel-ok",1.23746773276053
"fl6674",25,2.23223641027801,"Not Haspel-ok",1.16801979282622
"fl6675",2,3.80952380952381,"Not Haspel-ok",0.991134009323199
"fl6676",3,4.10282579575174,"Not Haspel-ok",2.01583863247182
"fl6679",4,2.22676741354326,"Not Haspel-ok",0.5907821905579
"fl6680",7,2.70930069344863,"Not Haspel-ok",1.36713990869734
"fl6682",5,3.59495605655331,"Not Haspel-ok",2.08847234574834
"fl6683",9,3.33409410226264,"Not Haspel-ok",2.07798043533141
"fl6686",14,1.82841005395221,"Not Haspel-ok",0.681455070553001
"fl6690",8,2.99181436412095,"Not Haspel-ok",1.69815264596269
"fl6691",23,2.24659012969677,"Not Haspel-ok",1.17474042009413
"fl6692",4,4.110081398217,"Not Haspel-ok",2.43868107433308
"fl6694",19,2.31524042628243,"Not Haspel-ok",1.21830477188866
"fl6695",12,1.80757763573357,"Not Haspel-ok",0.627024167906178
"fl6696",12,2.80864225411862,"Not Haspel-ok",1.62787687442947
"fl6698",7,4.00624916796161,"Not Haspel-ok",2.66202056089505
"fl6700",12,2.57872327476291,"Not Haspel-ok",1.39797972143721
"fl6701",5,3.6088797435796,"Not Haspel-ok",2.10230193196777
"fl6702",14,2.6015715588753,"Not Haspel-ok",1.4533244256442
"fl6704",7,4.33043759779852,"Not Haspel-ok",2.98566573376784
"fl6705",15,1.91604557052409,"Not Haspel-ok",0.780457844231687
"fl6706",7,2.18864583538729,"Not Haspel-ok",0.847276959718288
"fl6707",6,2.45668287208687,"Not Haspel-ok",1.04978574798626
"fl6709",23,2.96484641416041,"Not Haspel-ok",1.89217024601464
"fl6710",4,4.10282579575174,"Not Haspel-ok",2.43159763049844
"fl6711",8,3.3442855606924,"Not Haspel-ok",2.05023465508283
"fl6712",2,3.68451044145745,"Not Haspel-ok",0.937485628000662
"fl6714",8,2.18839675865684,"Not Haspel-ok",0.895486751282633
"fl6716",21,2.68652129946618,"Not Haspel-ok",1.60195372523212
"fl6718",6,2.12227488084439,"Not Haspel-ok",0.716353486741206
"fl6719",3,4.10282579575174,"Not Haspel-ok",2.01583863247182
"fl6720",6,2.04466778184452,"Not Haspel-ok",0.638996560560199
"fl6722",18,2.70775322515049,"Not Haspel-ok",1.60336462468498
"fl6723",3,3.05732484076433,"Not Haspel-ok",1.14119001943534
"fl6725",14,1.72891043391571,"Not Haspel-ok",0.582370763005071
"fl6726",19,2.28969555812148,"Not Haspel-ok",1.19279747245773
"fl6728",25,2.74451642511342,"Not Haspel-ok",1.68023278699629
